Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Delectable,https://www.crunchbase.com/organization/delectable,http://delectable.com,"Mobile, Mobile Apps, Wine And Spirits","Apps, Food and Beverage, Mobile, Software","Delectable is a critically-acclaimed mobile app that helps users find, buy, learn, record and share wines worth remembering","Delectable is a team of technologists, designers, winemakers and artists building technology to reinvent wine. As both wine consumers and wine professionals they know firsthand that understanding wine is hard. They believe it should be easy. Using groundbreaking technology, and with a keen understanding of wine's inherent complexity, they've built a platform and tools that help consumers share, discover and drink awesome wine.",http://www.linkedin.com/company/delectable,,http://twitter.com/delectable,http://www.facebook.com/delectable,"29,028"
JAJA,https://www.crunchbase.com/organization/jaja-spirits-llc,http://jajatequila.com/,Wine And Spirits,Food and Beverage,JAJA is a small batch tequila that brings laughter and celebration to family and friends.,"JAJA was created as a small batch Tequila that would bring laughter and celebration to family and friends. Triple distilled and thoughtfully crafted by Mexico’s best, our Tequila is sweet and herbal — inspired by the lightness of free-spirited days and intimate nights. JAJA’s Core Values Smile...Laugh...Celebrate",https://www.linkedin.com/company/jaja-spirits/,,,https://www.facebook.com/jajatequila,"29,265"
Scout Distribution,https://www.crunchbase.com/organization/scout-distribution,https://scoutdist.com/,"Food and Beverage, Wholesale, Wine And Spirits","Commerce and Shopping, Food and Beverage",Scout Distribution is a craft beer and wine distributor that provides excellent customer service.,"Scout Distribution is a craft beer and wine distributor that provides excellent customer service. The company was founded in 2018 and based in San Diego, California.",,,,,"30,441"
Vide Beverages,https://www.crunchbase.com/organization/vide-beverages,https://www.drinkvide.com/,"Food and Beverage, Food Processing, Wine And Spirits",Food and Beverage,"Vide Beverages offers canned cocktails made out of vodka or tequila, carbonated water, and natural fruit flavor.","Vide Beverages offers canned cocktails made out of vodka or tequila, carbonated water, and natural fruit flavor. The company was founded in 2018 and based in East Williston, Long Island, New York.",https://www.linkedin.com/company/vide-beverages-inc/about/,,,https://www.facebook.com/drinkvide,"31,349"
iPourit,https://www.crunchbase.com/organization/ipourit,http://www.ipouritinc.com,"Craft Beer, Food and Beverage, Loyalty Programs, Wine And Spirits","Food and Beverage, Sales and Marketing","iPourit is a developer and provider of self serve dispense technology intended for bars, restaurants, hotels.","iPourIt is an interactive, on-premise, self-service beer & wine experience promoting consumer choice and sampling to increase revenue and drive profitability through higher space utilization and lower operating costs for clients while enhancing customer satisfaction. iPourIt Inc. was founded in 2012 by Brett Jones and Joseph McCarthy and is based in Lake Forest, California.",,,http://twitter.com/ipourit_inc,http://www.facebook.com/iPourIt,"31,701"
Drync,https://www.crunchbase.com/organization/drync,https://home.drync.com/,"E-Commerce, Mobile, SaaS, Wine And Spirits","Commerce and Shopping, Food and Beverage, Mobile, Software",Drync is a mobile SaaS platform for liquor retailers. ,"Drync Wine has been the top downloaded mobile app for wine in the world. Drync has received accolades from the New York Times, Mashable, Macworld, and others. Today, Drync manages 600,000 bottles of virtual wine for 300,000 affluent wine enthusiasts and has served over 2 million wine searches.",http://www.linkedin.com/company/drync,,http://twitter.com/drync,http://www.facebook.com/dryncwine,"31,877"
VinePair,https://www.crunchbase.com/organization/vinepair,http://vinepair.com/,"Publishing, Wine And Spirits","Content and Publishing, Food and Beverage, Media and Entertainment","VinePair operates an online platform that enables wine consumers to discuss, share, and understand about wine and other beverages.","VinePair operates an online platform that enables wine consumers to discuss, share, and understand about wine and other beverages. It offers weekly titles, newsletters, blogs, and many others. The company was founded in 2013 and is headquartered in New York, United States.",,,https://twitter.com/VinePair,https://www.facebook.com/Vinepair,"32,344"
Liquor.com,https://www.crunchbase.com/organization/liquor-com,http://liquor.com,"Food and Beverage, Information Services, Internet, News, Recipes, Wine And Spirits","Content and Publishing, Food and Beverage, Information Technology, Internet Services, Media and Entertainment","Liquor.com is a website providing recipes, information and news on cocktails and spirits.","Liquor.com is your expert guide for all things cocktails and spirits. Our readers get exclusive stories from industry insiders on the finest spirits, the world’s top bars, the newest drink trends and, of course, tasty cocktail recipes. The site won the 2012 Tales of the Cocktail Spirited Awards for Best Cocktail Writing and Best Cocktail Author, and our How to Cocktail video series won a James Beard Award in 2013. Our site has a huge network of award-winning writers, master mixologists and spirits experts who travel the globe to find you the perfect drink.",http://www.linkedin.com/company/liquor.com,,http://twitter.com/Liquor,http://www.facebook.com/Liquor.com,"32,700"
WhistlePig,https://www.crunchbase.com/organization/whistlepig,http://whistlepigwhiskey.com/,"Food and Beverage, Food Processing, Wine And Spirits",Food and Beverage,WhistlePig operates as a rye whiskey company.,"WhistlePig is the premier straight rye, showcasing the bold and often untapped flavor of this grain.  The company was founded by entrepreneur Raj P. Bhakta with the help of Dave Pickerell.",,,https://twitter.com/whistlepigrye,,"33,866"
California Dreamin,https://www.crunchbase.com/organization/california-dreamin,https://drinkdreamin.com,"Cannabis, Food and Beverage, Food Processing, Manufacturing, Wine And Spirits","Community and Lifestyle, Food and Beverage, Health Care, Manufacturing",California Dreamin is a food and beverage start up that manufactures all natural cannabis infused sodas for a light social high.,"California Dreamin is a food and beverage start up that manufactures all natural cannabis infused sodas for a light social high. It is simply made of fruit juice, cannabis, and carbonation.  It was on their first date that the founders, Amy and Peter discovered their mutual love for starting companies. Amy and Peter knew then wanted to start something, but weren't sure what. With a little reseach, it became clear that the cannabis market was on it's way to becoming huge while only catering to your typical pothead.",https://www.linkedin.com/company/californiadreamin/,,https://twitter.com/drinkdreamin,https://www.facebook.com/drinkdreamin/,"35,344"
Arryved,https://www.crunchbase.com/organization/arryved,https://www.arryved.com/,"Brewing, Enterprise Software, Food and Beverage, Software, Wine And Spirits, Winery","Food and Beverage, Software",Arryved is a software company that develops apps focusing on Point of Sale technology for all craft brewing destinations.,Arryved is a software company that develops apps focusing on Point of Sale technology for all craft brewing destinations.,https://www.linkedin.com/company/arryved-inc-/,,https://twitter.com/ArryvedApp,https://www.facebook.com/arryved/,"35,722"
Terressentia,https://www.crunchbase.com/organization/terressentia,http://www.terressentia.com,"Distillery, Quality Assurance, Wine And Spirits","Food and Beverage, Professional Services","With their patented TerrePURE® process, Terressentia represent the leading edge of premium distilled spirits production for both retailers","With their patented TerrePURE® process,  Terressentia  represent the leading edge of premium distilled spirits production for both retailers and brand owners. TerrePURE is an innovative, yet completely natural, process that is the first and only application of technology to improving the taste of distilled spirits. Unlike simple filtration, re-distillation, or barrel aging, which are the traditional methods of improving taste, their process removes a greater amount of harsh tasting minor alcohols and free radicals and provides additional taste enhancements to spirits of all types, yielding award-winning, ultra premium spirits in every category.",http://www.linkedin.com/company/terressentia-corporation,,,https://www.facebook.com/terressentia,"35,944"
