Organization Name,Organization Name URL,Website,Industries,Industry Groups,Description,Full Description,LinkedIn,Hub Tags,Twitter,Facebook,CB Rank (Organization)
Lagoon Resort & Motel,https://www.crunchbase.com/organization/lagoon-resort-motel,http://www.lagoonresortandmotel.com,"Resorts, Tourism, Travel",Travel and Tourism,Lagoon Resort And Motel is a resort.,"The resort offers four apartments with two bedrooms, two motel rooms and eight cottages with two, three or four bedrooms. Experience that warm 'northern Michigan' hospitality and atmosphere along with personal and helpful service.  Each room features cable television. Apartments and cottages feature a full kitchen and full bathroom.   Within walking distance of two amusement parks, conveniently located right next door to Houghton Lake's largest and oldest bait and tackle shop, and conveniently located in the main business district of Houghton Lake for easy access to local restaurants, shops, events, and activities.",,,,https://www.facebook.com/lagoonresortandmotel,"938,433"
Travel Exclusive Group,https://www.crunchbase.com/organization/travel-exclusive-group,http://www.travelexclusivegroup.com,"Hotel, Leisure, Tourism, Travel, Travel Accommodations","Community and Lifestyle, Travel and Tourism",Travel Exclusive Group is a global car rental and hotel chain.,Travel Exclusive Group is a global car rental and hotel chain.,https://www.linkedin.com/company/travel-exclusive.com/,,https://twitter.com/travelexclu,https://www.facebook.com/pg/TravelExclusiveInc/,"942,688"
GoodLifeRetreats.com,https://www.crunchbase.com/organization/goodliferetreats-com,http://GoodLifeRetreats.com,"Hotel, Travel, Vacation Rental","Real Estate, Travel and Tourism",Luxury Vacation Rental Properties,"A San Diego, California based company specializing in luxury villa and condo vacation rentals in Costa Rica, Palm Springs, Hawaii and San Diego. Every property listed on Good Life Retreats has been viewed and approved by their team. This ensures that accurate listings and answers to your questions about each property. This is a family site that aims to make visitors and their loved ones feel secure in their vacation home choice.  The site has 200+ properties in the following cities: Tamarindo, Playa Grande, Playa Hermosa, Playa Langosta, Playas Del Coco, Lahaina,  Ka'anapali, Kihei, Wailea, Kapalua, Napili, Palm Springs, La Quinta, Palm Desert, San Diego, Cardiff By The Sea, Del Mar, Coronado, and Imperial Beach.",,,http://twitter.com/goodliferentals,https://www.facebook.com/goodliferentals,"951,420"
Dolce Hotels and Resorts,https://www.crunchbase.com/organization/dolce-hotels-and-resorts,,"Leisure, Resorts","Community and Lifestyle, Travel and Tourism",Dolce Hotels and Resorts is a brand of independently owned hotels that targets business travelers.,Dolce Hotels and Resorts is a brand of independently owned hotels that targets business travelers.,,,,,"952,244"
Blue Ridge Cabin Rentals,https://www.crunchbase.com/organization/blue-ridge-cabin-rentals,https://www.vacasa.com/usa/Blue-Ridge,"Hospitality, Hotel, Leisure, Real Estate, Travel, Travel Accommodations","Community and Lifestyle, Real Estate, Travel and Tourism",Blue Ridge Cabin Rentals offers vacation rentals throughout Georgia.,Blue Ridge Cabin Rentals offers vacation rentals throughout Georgia. ,,,,https://www.facebook.com/blueridgecabinrentals/,"952,311"
Cottage Inn & Self Storage,https://www.crunchbase.com/organization/cottage-inn-self-storage,http://cottage-inn-amp-self-storage-us.book.direct,Hotel,Travel and Tourism,"Hotel in Grantville, PA","Address: 10200 Allentown Blvd, Grantville, PA 17028, USA",,,,,"960,406"
Michel's at the Colony Surf,https://www.crunchbase.com/organization/michel-s-at-the-colony-surf,http://www.michelshawaii.com/,"Hotel, Restaurants","Food and Beverage, Travel and Tourism",Michel's at the Colony Surf is the most popular high-end restaurants in the Islands.,"Michel’s at the Colony Surf has been inspiring romance since 1962. At the foot of Diamond Head just outside of Waikiki we offer the island’s best oceanfront view of sunset and the Honolulu city lights. Our delectable French haute cuisine with island flair is complemented by impeccable service. Honolulu Magazine has bestowed Michel’s with the “Best Restaurant for Romance” Hale Aina Award every year since 1985. We are also recognized as a Distinguished Restaurant of North America (DiRōNA), and Robin Leach from the ""Lifestyles of the Rich and Famous"" named us one of the “World’s Best.” In addition to the waves in front of our restaurant, live music can be heard most nights of the week. We are proud to host such musicians as two-time Grammy-winning classical and Hawaiian slack-key guitarist, Jeff Peterson. Make a reservation at Michel’s where all of your senses will be enchanted.",,,,https://www.facebook.com/michels-at-the-colony-surf-135015089884169,"969,014"
Renaissance Hotel Group,https://www.crunchbase.com/organization/renaissance-hotel-group,,"Hotel, Restaurants","Food and Beverage, Travel and Tourism",Renaissance Hotel Group engaged in operating or franchising its hotels and resorts.,Renaissance Hotel Group engaged in operating or franchising its hotels and resorts.,,,,,"969,993"
Boomtown,https://www.crunchbase.com/organization/boomtown-2,,Hotel,Travel and Tourism,"Boomtown, LLC owns and operates casinos and hotels.","Boomtown, LLC owns and operates casinos and hotels. The company offers gaming, entertainment, accommodation, ski and golf packages, and fun centers.",,,,,"975,306"
Peninsula Gaming LLC,https://www.crunchbase.com/organization/peninsula-gaming-llc-2,,"Casino, Hotel",Travel and Tourism,Peninsula Gaming LLC is operates as a casino entertainment holding company with gaming.,Peninsula Gaming LLC is operates as a casino entertainment holding company with gaming.,,,,,"979,686"
YourTripTo,https://www.crunchbase.com/organization/yourtripto,http://yourtripto.com,"Resorts, Transportation, Travel","Transportation, Travel and Tourism","YourTripTo interesting bits of information about the people around world, their culture, life and history.","YourTripTo is a travel portal which provides useful travel tips, interesting information about the people around the world, life and history. Intriguing suggestions for places to go and have fun things to do are also published on the website.",,,http://twitter.com/yourtripto,https://www.facebook.com/yourtripto,"984,132"
Coleman Hotels,https://www.crunchbase.com/organization/coleman-properties-18dd,https://www.mykelcolemanstudios.com/colemanpropertiesllc,"Hospitality, Hotel, Residential","Real Estate, Travel and Tourism","Coleman Hotels, a hospitality company with luxury full-service hotels and focused-service hotels.","Coleman Hotel, a hospitality company with luxury full-service hotels and focused-service hotels that is engaged in Acquisitions, Development, Leasing, Management of multi-family, hospitality, retail and commercial real estate with residents.",,,,https://www.facebook.com/colemanhotels,"986,215"
Promus Hotel Corp.,https://www.crunchbase.com/organization/promus-hilton-hotels,,"Hotel, Restaurants","Food and Beverage, Travel and Tourism","Promus Hotel Corp. owns, operates, and franchises hotels.","Promus Hotel Corp. owns, operates, and franchises hotels.",,,,,"1,013,674"
"Grady's, Inc",https://www.crunchbase.com/organization/grady-s-inc,,"Hotel, Restaurants","Food and Beverage, Travel and Tourism","Grady's, Inc is operates its six restaurants in Knoxville.","Grady's operates its six restaurants in Knoxville, Chattanooga and Memphis in Tennessee; Atlanta; Birmingham, Ala., and Charlotte, N.C. Grady's offer a similar setting and the menu includes steaks, prime ribs and chicken.",,,,,"1,028,694"
Pearl Hotel Investors,https://www.crunchbase.com/organization/pearl-hotel-investors,,"Hospitality, Hotel, Real Estate Investment","Financial Services, Real Estate, Travel and Tourism",Pearl Hotel Investors provides real estate development services.,Pearl Hotel Investors LLC provides real estate development services.,,,,,"1,030,884"
Best Western Plus Executive Hotel & Suites,https://www.crunchbase.com/organization/best-western-plus-executive-hotel-suites,http://bwsulphur.com,Hotel,Travel and Tourism,"Hotel in Sulphur, LA","Address: 1200 Pintail Street, Sulphur, LA 70665, USA",,,,,"1,036,638"
Elizabeth Inn Plover,https://www.crunchbase.com/organization/elizabeth-inn-plover,http://www.elizabethinnplover.com,"Events, Food and Beverage, Hospitality, Hotel, Leisure, Restaurants, Travel","Community and Lifestyle, Events, Food and Beverage, Media and Entertainment, Travel and Tourism",All in One Restaurant Hotel Events Weddings Conventions-Stevens Point Wausau Plover WI Rapids-Vacation Spots Weekend Getaways Lodging,"Elizabeth Inn is an affordable hotel in the Stevens Point, Plover, Wausau and Wisconsin Rapids area. We offer 80 non smoking rooms for our hotel guests. We offer wedding halls, a lounge, rehearsal dinners, reception dinners, guest lodging, free parking for large vehicles, outdoor dining and various food choices from our own King Lions Pub. For all your events in the Stevens Point, Plover, Wausau and Wisconsin Rapids area, our 4,000 sq ft Convention Center is an ideal venue. With a capacity for events of up to 400 people.",,,http://twitter.com/ElizabethInn,http://www.facebook.com/pages/Elizabeth-Inn-and-Convention-Center/461585490580518,"1,043,381"
